loc_src,id,screen_name,name,location,description,created_at,friends_count,followers_count,status_count
"Bangalore, India",84112817,ratul_views,Ratul Bhattacharya,Bangalore | Kolkata | Siliguri,Marketing & Business Strategist | Technology Enthusiast | Occasional Philosopher | True Bong | Ex @FollowCII @TataCompanies @NENIndia @WTCBengaluru,Wed Oct 21 16:43:26 +0000 2009,333,281,5524
"Bangalore, India",84112817,ratul_views,Ratul Bhattacharya,Bangalore | Kolkata | Siliguri,Marketing & Business Strategist | Technology Enthusiast | Occasional Philosopher | True Bong | Ex @FollowCII @TataCompanies @NENIndia @WTCBengaluru,Wed Oct 21 16:43:26 +0000 2009,333,281,5524
"Bangalore, India",3107402131,ZubeenLapsiwala,Zubeen Lapsiwala,"Surat, India",Musigma YouTuberChemical Engineer,Wed Mar 25 12:25:40 +0000 2015,230,168,827
"Bangalore, India",254592904,_Rahul_Gupta_,Rahul Gupta,"Bangalore,  KA",Software Engineer,Sat Feb 19 16:01:35 +0000 2011,223,117,292
"Bangalore, India",254592904,_Rahul_Gupta_,Rahul Gupta,"Bangalore,  KA",Software Engineer,Sat Feb 19 16:01:35 +0000 2011,223,117,292
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",2881135615,sweetyrath,Sweety,"Bengaluru, India","Rhythm of life is Dance, Mother to a Prince, Passionate about work, God Loving, Ambitious and Focussed, Strong 💪",Tue Oct 28 18:17:04 +0000 2014,260,243,513
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",2201898532,varunjain1108,CA Varun Jain,Akhand Bharat ,#Proud_Indian #Non_Resident_Bihari #Proud_Bihari #Proud_Son #Chartered_Accountant #Company_secretary #Jai_Shree_Ram,Sat Nov 30 15:27:51 +0000 2013,358,400,3016
"Bangalore, India",81099967,bs_sreelekshmi,Sree Lekshmi,"Trivandrum/ Bengaluru, India",Earthling!!,Fri Oct 09 12:45:35 +0000 2009,488,330,6134
"Bangalore, India",295787276,RagsLondon,Rags Raghavendra,"Bengaluru, India",believer of industrialized approach to analytics; golf afficianado; into elements of yoga & discovery of religion through history; speak 4 languages!,Mon May 09 17:23:14 +0000 2011,316,174,1113
"Bangalore, India",2201898532,varunjain1108,CA Varun Jain,Akhand Bharat ,#Proud_Indian #Non_Resident_Bihari #Proud_Bihari #Proud_Son #Chartered_Accountant #Company_secretary #Jai_Shree_Ram,Sat Nov 30 15:27:51 +0000 2013,358,400,3016
"Bangalore, India",545764602,MallikarjunaNH,Mal-Lee,"Bengaluru, India","Chef, Software Engineer!",Thu Apr 05 04:22:59 +0000 2012,189,426,5052
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",278171262,seeker_cae,Sreejith, Bangalore ,"Tamilian-Keralite, self-belief, own perception of God, Transformed HUMAN, Neo-Liberal",Wed Apr 06 19:08:59 +0000 2011,250,222,19165
"Bangalore, India",114963216,Vidyadhara89,Vidyadhara Belavadi,chickamagaluru,"[Be practical & think practical]Graduated from Malnad College of Engineering, Hassan, Karnataka, India.",Wed Feb 17 04:50:01 +0000 2010,262,113,6249
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",63493412,arpo_ghosh,Arpo Ghosh,"Bengaluru, India","Sarcastic. Funny (well, that's what I think). Boring (that's what people think). Stuck between a rock and a hard place.",Thu Aug 06 17:55:54 +0000 2009,178,229,4670
"Bangalore, India",545764602,MallikarjunaNH,Mal-Lee,"Bengaluru, India","Chef, Software Engineer!",Thu Apr 05 04:22:59 +0000 2012,189,426,5052
"Bangalore, India",295787276,RagsLondon,Rags Raghavendra,"Bengaluru, India",believer of industrialized approach to analytics; golf afficianado; into elements of yoga & discovery of religion through history; speak 4 languages!,Mon May 09 17:23:14 +0000 2011,316,174,1113
"Bangalore, India",784136867209998337,Kavs_20,Kavya Sharma,"New Delhi, India",Author of The Carmine Memories/Founder and editor-in-chief @verseofsilence/Commissioning editor @halfbakedbeans,Thu Oct 06 21:02:52 +0000 2016,212,475,256
"Bangalore, India",3326992466,InventiveNet,Inventive Networks,"Bengaluru, Karnataka","We are Web Based Solution provider located in Bangalore, India.",Sun Aug 23 18:23:17 +0000 2015,261,130,110
"Bangalore, India",198054493,being_assamese,Biswajit,"Assam, India","Techie by profession. Assamese by birth and heart. RTs are not necessarily endorsements, Thanks for visiting me.",Sun Oct 03 06:24:59 +0000 2010,477,143,1792
"Bangalore, India",230366994,manmeram9,manmeram,"Bangalore, India","practices/interests: science, spirituality, Sathya Sai, sangItam, samskrutam, Sruti and society",Sat Dec 25 06:19:32 +0000 2010,274,176,3801
"Bangalore, India",2192450400,SiddharthVipul,Vipul Siddharth,"Bengaluru South, India","I have plenty of political views and plenty of social and personal prejudices. I do not, however, value them.",Wed Nov 13 15:05:03 +0000 2013,141,167,480
"Bangalore, India",3326992466,InventiveNet,Inventive Networks,"Bengaluru, Karnataka","We are Web Based Solution provider located in Bangalore, India.",Sun Aug 23 18:23:17 +0000 2015,261,130,110
"Bangalore, India",63493412,arpo_ghosh,Arpo Ghosh,"Bengaluru, India","Sarcastic. Funny (well, that's what I think). Boring (that's what people think). Stuck between a rock and a hard place.",Thu Aug 06 17:55:54 +0000 2009,178,229,4670
"Bangalore, India",18017497,satsangi,satsangi,"Bangalore, INDIA.",A moderate Individual with basic school Education & self taught consultant in 60’s habitually keeping self updated on current world affairs,Wed Dec 10 11:54:44 +0000 2008,188,283,19984
"Bangalore, India",103091837,sunderr32,Sunder Raman,"Bengaluru, Karnataka",MAAD - Make Awesome Ads.A platform for brands to connect with creative people who tell untold brand stories through user-generated Ads,Fri Jan 08 21:34:31 +0000 2010,149,110,1309
"Bangalore, India",545764602,MallikarjunaNH,Mal-Lee,"Bengaluru, India","Chef, Software Engineer!",Thu Apr 05 04:22:59 +0000 2012,189,426,5052
"Bangalore, India",297925199,vyshakhvinod52,Vyshakh Vinod,"Bengaluru, India","Gourmet, Traveller, cryptojunkie",Fri May 13 11:00:26 +0000 2011,182,105,126
"Bangalore, India",485812614,SumitKothiyal,sumit kothiyal,"Bengaluru South, India",#Blockchain #Ethereum #Hyperledger #Bitcoin #RPA #NextGenAI #HANA #S4HANA #AdvancedAnalytics #IAP #IronmanDaddy #Cricketer #Gymtrainer #SoccerPlayer #FinTech,Tue Feb 07 16:14:28 +0000 2012,376,297,1274
"Bangalore, India",485812614,SumitKothiyal,sumit kothiyal,"Bengaluru South, India",#Blockchain #Ethereum #Hyperledger #Bitcoin #RPA #NextGenAI #HANA #S4HANA #AdvancedAnalytics #IAP #IronmanDaddy #Cricketer #Gymtrainer #SoccerPlayer #FinTech,Tue Feb 07 16:14:28 +0000 2012,376,297,1274
"Bangalore, India",545764602,MallikarjunaNH,Mal-Lee,"Bengaluru, India","Chef, Software Engineer!",Thu Apr 05 04:22:59 +0000 2012,189,426,5052
"Bangalore, India",131218835,PraveenArakkal,Praveen Arakkal,"Bengaluru, India",Nationalist | Right Wing Supporter | Proud Hindu | Modi Fan | Jai Sri Ram | Jai Sri Krishna | Vande Maataram |,Fri Apr 09 16:41:13 +0000 2010,127,181,2442
"Bangalore, India",853914007723442176,Go_Shoppre,ShoppRe.com,"Bengaluru, India",ShoppRe allows those living outside India to #Shop from ANY Indian Online Seller & #ShipWorldwide to their doorstep through https://t.co/9oiNG1PKJw,Mon Apr 17 10:12:19 +0000 2017,126,374,308
"Bangalore, India",1263466418,iamparthapsr,Partha Sarathi Rath,Jagannath Dham❄️,"Software Engineer (BLR)💕FAN OF @iamsrk😍@msdhoni🕵️‍♀️SRKMSDforever❤️https://t.co/Cru5gDm6Je 👈💒@varun_dvn Reply Me 09/07/18,9.27PM💫",Wed Mar 13 03:25:12 +0000 2013,232,182,2199
"Bangalore, India",3551100853,ROBOGOfficial,ROBO-G,"Bengaluru, Karnataka",We provide an unique platform for students to understand and learn the 21st centuary skills and STEM Edu through hands-on learning tools.,Sun Sep 13 16:42:45 +0000 2015,162,121,588
"Bangalore, India",18017497,satsangi,satsangi,"Bangalore, INDIA.",A moderate Individual with basic school Education & self taught consultant in 60’s habitually keeping self updated on current world affairs,Wed Dec 10 11:54:44 +0000 2008,188,283,19984
"Bangalore, India",18017497,satsangi,satsangi,"Bangalore, INDIA.",A moderate Individual with basic school Education & self taught consultant in 60’s habitually keeping self updated on current world affairs,Wed Dec 10 11:54:44 +0000 2008,188,283,19984
"Bangalore, India",1156620973,Kuzotelohe,Akuzo Lohe,"Bengaluru, India","🤝Entrepreneur  ✍️Writer  📷Photographer 🏨Campus Ambassador @TEDx Bangalore  🎓BIT, Bangalore 🇮🇳Bangalore, India",Thu Feb 07 09:33:30 +0000 2013,194,178,252
"Bangalore, India",1156620973,Kuzotelohe,Akuzo Lohe,"Bengaluru, India","🤝Entrepreneur  ✍️Writer  📷Photographer 🏨Campus Ambassador @TEDx Bangalore  🎓BIT, Bangalore 🇮🇳Bangalore, India",Thu Feb 07 09:33:30 +0000 2013,194,178,252
"Bangalore, India",829223644467458049,tibacademy,TIB Academy,"Bengaluru, India",We are the top training institute in Bangalore. We offer best software training course with immediate project material. We give assurance to your career.,Wed Feb 08 07:01:37 +0000 2017,440,127,398
"Bangalore, India",36265318,debarko,Debarko De 🦁,"Bangalore, India","Computer Science || Engg Manager @Practo, ex @hashcube || #AI, #MachineLearning, #NeuralNetworks, #Javascript || Certified 😉Open Water Diver 🌊, Camera Love 📷",Wed Apr 29 02:50:36 +0000 2009,210,464,1521
"Bangalore, India",77742172,Jyodsh,Joe,Globetrotter ,2  greater than 4,Sun Sep 27 14:06:11 +0000 2009,187,281,6551
"Bangalore, India",485812614,SumitKothiyal,sumit kothiyal,"Bengaluru South, India",#Blockchain #Ethereum #Hyperledger #Bitcoin #RPA #NextGenAI #HANA #S4HANA #AdvancedAnalytics #IAP #IronmanDaddy #Cricketer #Gymtrainer #SoccerPlayer #FinTech,Tue Feb 07 16:14:28 +0000 2012,376,297,1274
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",58746636,paromit,Paramita,"Bengaluru, Karnataka",Sr. Product Manager for SAP Cloud Platform Digital Experience Services. Views tweeted are my own and not from my employer.,Tue Jul 21 08:53:27 +0000 2009,317,301,477
"Bangalore, India",348992099,bubun_s,Bubun,India-UK-EU-UAE-SG-USA,"Freedom of Expression is NOT Absolute.Whether you're an RW-supporter, Leftist, Congressi or Apolitical, if you use cuss words & abuse, you'll be reported 🙏",Fri Aug 05 10:35:40 +0000 2011,115,264,20870
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",84927174,bijoy_menon,Bijoy Menon,"Bengaluru, India","Designer by profession. Easy going, who reads a lot, loves trekking, travelling and like any other guy, mad about auto mobiles.",Sat Oct 24 20:05:08 +0000 2009,440,221,288
"Bangalore, India",117345684,MuraliMRGS,Murali Margassery,"Bengaluru, India","An adept optimist, traveller and hardcore lover of cinema, Malayali, Founder of @mannira_in",Thu Feb 25 08:27:51 +0000 2010,458,430,5173
"Bangalore, India",829223644467458049,tibacademy,TIB Academy,"Bengaluru, India",We are the top training institute in Bangalore. We offer best software training course with immediate project material. We give assurance to your career.,Wed Feb 08 07:01:37 +0000 2017,440,127,398
"Bangalore, India",905100582930620416,amar_ramaraj,Amar,"Bengaluru, India","#LeftofCentre,#Bengaluru #Cuddalore #Kannada #Tamil #Idly #FilterCoffee  #MysoremasalaDosa #Liberal #Secular  #Congressman,#Bhakt of #ParikalNarasimar",Tue Sep 05 16:09:29 +0000 2017,454,140,6142
"Bangalore, India",905100582930620416,amar_ramaraj,Amar,"Bengaluru, India","#LeftofCentre,#Bengaluru #Cuddalore #Kannada #Tamil #Idly #FilterCoffee  #MysoremasalaDosa #Liberal #Secular  #Congressman,#Bhakt of #ParikalNarasimar",Tue Sep 05 16:09:29 +0000 2017,454,140,6142
"Bangalore, India",905100582930620416,amar_ramaraj,Amar,"Bengaluru, India","#LeftofCentre,#Bengaluru #Cuddalore #Kannada #Tamil #Idly #FilterCoffee  #MysoremasalaDosa #Liberal #Secular  #Congressman,#Bhakt of #ParikalNarasimar",Tue Sep 05 16:09:29 +0000 2017,454,140,6142
"Bangalore, India",905100582930620416,amar_ramaraj,Amar,"Bengaluru, India","#LeftofCentre,#Bengaluru #Cuddalore #Kannada #Tamil #Idly #FilterCoffee  #MysoremasalaDosa #Liberal #Secular  #Congressman,#Bhakt of #ParikalNarasimar",Tue Sep 05 16:09:29 +0000 2017,454,140,6142
"Bangalore, India",266727806,vivekmu99,vivek surendran,Bengaluru / Chennai,"Man utd, football, politics, Cinema. Have an opinion on everything! Politics on the Right side.",Tue Mar 15 18:14:22 +0000 2011,278,196,4497
