loc_src,id,screen_name,name,location,description,created_at,friends_count,followers_count,status_count
"Bangalore, India",905100582930620416,amar_ramaraj,Amar,"Bengaluru, India","#LeftofCentre,#Bengaluru #Cuddalore #Kannada #Tamil #Idly #FilterCoffee  #MysoremasalaDosa #Liberal #Secular  #Congressman,#Bhakt of #ParikalNarasimar",Tue Sep 05 16:09:29 +0000 2017,454,140,6142
"Bangalore, India",1263466418,iamparthapsr,Partha Sarathi Rath,Jagannath Dham❄️,"Software Engineer (BLR)💕FAN OF @iamsrk😍@msdhoni🕵️‍♀️SRKMSDforever❤️https://t.co/Cru5gDm6Je 👈💒@varun_dvn Reply Me 09/07/18,9.27PM💫",Wed Mar 13 03:25:12 +0000 2013,232,182,2199
"Bangalore, India",722309450455851009,bluetimbremusic,BlueTimbre,"Whitefield, Bangalore, India","BlueTimbre Music delivers premium Music Education services, Jam Room facilities and a full fledged recording studio in India.",Tue Apr 19 06:22:47 +0000 2016,440,195,1183
"Bangalore, India",1263466418,iamparthapsr,Partha Sarathi Rath,Jagannath Dham❄️,"Software Engineer (BLR)💕FAN OF @iamsrk😍@msdhoni🕵️‍♀️SRKMSDforever❤️https://t.co/Cru5gDm6Je 👈💒@varun_dvn Reply Me 09/07/18,9.27PM💫",Wed Mar 13 03:25:12 +0000 2013,232,182,2199
"Bangalore, India",602620423,manangandhi777,M A N A N,25lightyears away from earth ,Well known expert on nothing|certified liar | foodie|pajama wearer|insta id,Fri Jun 08 09:36:37 +0000 2012,420,395,30116
"Bangalore, India",124792238,Varun_Kini,Varun Kini,"Bengaluru, India",Guitarist. Singer. Cynical advisor. Political enthusiast. Realistic patriot. DotA fanatic. Critical friend.,Sat Mar 20 15:40:00 +0000 2010,213,173,356
"Bangalore, India",602620423,manangandhi777,M A N A N,25lightyears away from earth ,Well known expert on nothing|certified liar | foodie|pajama wearer|insta id,Fri Jun 08 09:36:37 +0000 2012,420,395,30116
"Bangalore, India",829223644467458049,tibacademy,TIB Academy,"Bengaluru, India",We are the top training institute in Bangalore. We offer best software training course with immediate project material. We give assurance to your career.,Wed Feb 08 07:01:37 +0000 2017,440,127,398
"Bangalore, India",2417074957,keshavpsc,सिंहकेशव SinghKeshav,"Bangalore, Lucknow",IT Mazdoor👨🏽‍💻(Software Engineer),Sat Mar 29 06:49:34 +0000 2014,180,106,723
"Bangalore, India",297925199,vyshakhvinod52,Vyshakh Vinod,"Bengaluru, India","Gourmet, Traveller, cryptojunkie",Fri May 13 11:00:26 +0000 2011,182,105,126
"Bangalore, India",178634830,SahRckr,Sahil Satishkumar,"Bengaluru, India",Full Stack JS Developer @dataphilabs,Sun Aug 15 07:49:42 +0000 2010,220,184,344
"Bangalore, India",440214809,theManikJindal,Manik Jindal,"Bengaluru, India",Engineer. Plays & Makes Games. Writes a Blog. Trying his hand at Theater. Socially Active. Politically Opinionated. Converted Vegetarian. Teetotaler. Meditates!,Sun Dec 18 18:21:24 +0000 2011,219,408,4127
"Bangalore, India",77742172,Jyodsh,Joe,Globetrotter ,2  greater than 4,Sun Sep 27 14:06:11 +0000 2009,187,281,6551
"Bangalore, India",295787276,RagsLondon,Rags Raghavendra,"Bengaluru, India",believer of industrialized approach to analytics; golf afficianado; into elements of yoga & discovery of religion through history; speak 4 languages!,Mon May 09 17:23:14 +0000 2011,316,174,1113
"Bangalore, India",166470442,followdcounsel,Ashish Krupakar,"Bangalore, Karnataka",Fighting for justice - for a fee. Bangalorean. Shuddha Kannadiga. Coffee Aficionado.  Metal Head. Enough said.,Wed Jul 14 06:37:48 +0000 2010,189,183,4333
"Bangalore, India",869581636148527106,SunielGadavi,🐦Suniel.Gadavi,"Pune, India","A creative soul.civil engineer and architect love reading,music,drawing,poetry,fun loving,easy going, lazy but do things at right time.",Tue May 30 15:49:52 +0000 2017,415,213,5379
"Bangalore, India",253113586,manojkchandar,Manojkumar C,"Bengaluru, India",Ask me #How? to Set up #SocialMediaHub | #DigitalMarketing and Strategy planing for your Business | Better your Website and Blog's Performance | Increase CTRs,Wed Feb 16 15:47:56 +0000 2011,215,179,839
"Bangalore, India",869581636148527106,SunielGadavi,🐦Suniel.Gadavi,"Pune, India","A creative soul.civil engineer and architect love reading,music,drawing,poetry,fun loving,easy going, lazy but do things at right time.",Tue May 30 15:49:52 +0000 2017,415,213,5379
"Bangkok, Thailand",289323931,MonkuMonkuro,Monkuro.KSP,Chiangmai Thailand,"รีทวิตเป็นกิจที่1 Siriraj Hospital, #Mahidol University. #MU30. #NS121 IG:Monkuro.Kritsanapong",Thu Apr 28 12:57:25 +0000 2011,449,233,23037
"Bangkok, Thailand",208126894,JiraaaK,I'm manager♠️,mahidol university,fall in love with #thetoys,Tue Oct 26 17:47:19 +0000 2010,261,122,26391
"Bangkok, Thailand",208126894,JiraaaK,I'm manager♠️,mahidol university,fall in love with #thetoys,Tue Oct 26 17:47:19 +0000 2010,261,122,26391
"Bangkok, Thailand",285027716,kamonkonnarak,ตงซันไช่ของเต้าหมิงซื่อ💗,"Bangkok, Thailand",it's dark inside ; it's where my demon hide,Wed Apr 20 12:02:09 +0000 2011,253,234,92796
"Bangkok, Thailand",4566073334,nmminttp_,NJ🌨✨,BKK🇹🇭 | HLJ🇨🇳,王梓涵 | Independent | ѕp ：15/12/2015 | 워너완 박지훈 라이관린 이대휘 | @wannaone_twt | 유선호 | @cube_yooseonho | #s_xnnminttp_ | #รวบรวมความน่ารักของโฮสกู | #atchina_nnminttp_ |,Tue Dec 15 13:15:10 +0000 2015,350,112,108487
"Bangkok, Thailand",970100172,ptpcyst,Paew J.,Somewhere outside the world,หลินนนน😍// ลัทธิอ้ายแพ💓//ติ่งแบดจีน🇨🇳//#yfu19🇺🇸// เชียร์เบคๆสุดใจ สู้ๆ🐷🇹🇭// TROYE💟 // SCRUBB❣️ // ชิปทุกคู่ อยู่ทุกเรือ //จินฮวี// ชีวิตติดฟิค,Sun Nov 25 14:14:56 +0000 2012,481,227,86335
"Bangkok, Thailand",1217359087,IbanezHanHaNa,한 하나,อยู่เป็นอินสปริทของอินฟินิท,"저는 한하나 태국 인스피릿임니다 (#김성규 & #남우현) 인피니트 파이팅!!!! จะอยู่เป็นอินสปิริท เพื่ออินฟินิทตลอดไป ^_^ , Golden_Child, 골드니스 #김지범 #봉재현 💕",Mon Feb 25 05:10:31 +0000 2013,279,319,47846
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",1217359087,IbanezHanHaNa,한 하나,อยู่เป็นอินสปริทของอินฟินิท,"저는 한하나 태국 인스피릿임니다 (#김성규 & #남우현) 인피니트 파이팅!!!! จะอยู่เป็นอินสปิริท เพื่ออินฟินิทตลอดไป ^_^ , Golden_Child, 골드니스 #김지범 #봉재현 💕",Mon Feb 25 05:10:31 +0000 2013,279,319,47846
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",456678051,vanutchapron,n,"Bangkok, Thailand",(｡･ˇ_ˇ･｡) directioner xEXO-L /vllll x NCT🌈 💚,Fri Jan 06 14:41:37 +0000 2012,242,394,32458
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",454768398,jahjahnp,lalit,"Bangkok, Thailand",enjoy the little things // พื้นที่ของความสุขเล็กๆ,Wed Jan 04 10:53:14 +0000 2012,174,144,22617
"Bangkok, Thailand",456678051,vanutchapron,n,"Bangkok, Thailand",(｡･ˇ_ˇ･｡) directioner xEXO-L /vllll x NCT🌈 💚,Fri Jan 06 14:41:37 +0000 2012,242,394,32458
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",763860739,poppp_wp,P.,"Bangkok, Thailand","Will you love me, even with my dark side?",Fri Aug 17 14:53:42 +0000 2012,355,451,36019
"Bangkok, Thailand",763860739,poppp_wp,P.,"Bangkok, Thailand","Will you love me, even with my dark side?",Fri Aug 17 14:53:42 +0000 2012,355,451,36019
"Bangkok, Thailand",285027716,kamonkonnarak,ตงซันไช่ของเต้าหมิงซื่อ💗,"Bangkok, Thailand",it's dark inside ; it's where my demon hide,Wed Apr 20 12:02:09 +0000 2011,253,234,92796
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",58717072,toeiitoey,ซาลาเปาบุก 🐷,"Nakhonpathom, Thailand",I am loved. ❤️ A Pescatarian 🍤 Starving to be extraordinaire 💁,Tue Jul 21 05:41:14 +0000 2009,248,125,32319
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",83538434,noosone,noosone,"Bangkok, Thailand",/ loving yourself is the best thing you can do /,Mon Oct 19 06:34:55 +0000 2009,330,366,16002
"Bangkok, Thailand",906557263384526849,Kimkee_hor,\°○°/  T^T,หมู่บ้านชวนชื่น,เดินเร็วก็ว่า เดินช้าก็บ่น,Sat Sep 09 16:37:49 +0000 2017,174,125,4996
"Bangkok, Thailand",22753889,13e11,• บล BL •,"Bangkok, Thailand",Now Always Forever กำลังหวีด #PRODUCE48,Wed Mar 04 10:01:36 +0000 2009,289,120,44739
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",4566073334,nmminttp_,NJ🌨✨,BKK🇹🇭 | HLJ🇨🇳,王梓涵 | Independent | ѕp ：15/12/2015 | 워너완 박지훈 라이관린 이대휘 | @wannaone_twt | 유선호 | @cube_yooseonho | #s_xnnminttp_ | #รวบรวมความน่ารักของโฮสกู | #atchina_nnminttp_ |,Tue Dec 15 13:15:10 +0000 2015,350,112,108487
"Bangkok, Thailand",2482112540,happiiBowy__,โบหวี🍒,JS : my one and only,💚[1D][Wanna One][Samuel][Nu’est][NCT][BTOB][Red Velvet]🧡 🎀Tiwaii🐱💕,Wed May 07 13:24:55 +0000 2014,477,353,158345
"Bangkok, Thailand",1054620348,KEWALINNNNN,𝒖𝒏𝒄𝒐𝒏𝒕𝒓𝒐𝒍𝒍𝒂𝒃𝒍𝒚 𝒇𝒐𝒏𝒅,Bangkok.Thailand,Febuary 1992.,Wed Jan 02 09:24:30 +0000 2013,302,422,57890
"Bangkok, Thailand",623440697,__kan_st,shush🤫,Out of GPRS,เป็นให้เธอได้ทุกอย่าง แต่ก็เหมือนไม่มีความหมาย.losing my mind.,Sun Jul 01 05:27:01 +0000 2012,105,182,51015
"Bangkok, Thailand",623440697,__kan_st,shush🤫,Out of GPRS,เป็นให้เธอได้ทุกอย่าง แต่ก็เหมือนไม่มีความหมาย.losing my mind.,Sun Jul 01 05:27:01 +0000 2012,105,182,51015
"Bangkok, Thailand",623440697,__kan_st,shush🤫,Out of GPRS,เป็นให้เธอได้ทุกอย่าง แต่ก็เหมือนไม่มีความหมาย.losing my mind.,Sun Jul 01 05:27:01 +0000 2012,105,182,51015
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",137405068,PUsenorita,🐻 𝕡𝕖𝕟𝕖𝕝𝕠𝕡𝕖𝕖 ˙ᴥ˙,"Nakhon Pathom, Thailand",✎ Nakprasith 61 | ✎ Socwork Thammasat 52 — บ่นว่าอ้วนเป็นรอบที่ล้าน แต่ก็ยังไม่หยุดแดก,Mon Apr 26 17:12:25 +0000 2010,160,230,48055
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",572371888,satrawo,เจมส์,"Bangkok, Thailand",James (1995) #BJ100 #CPE28 #KMUTT55,Sun May 06 06:33:24 +0000 2012,457,237,19495
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2258992134,FuseDEX,คิดไม่ออกให้ทำปากจู๋คับ,Under the stars of Aries,เคยมีตำนานเล่าถึง อาทิตย์ที่ไม่เคยดับในดินแดนน้ำแข็ง ท่ามกลางอากาศหนาวเย็น มีดอกเกล็ดหิมะขึ้นงามได้,Mon Dec 23 14:23:11 +0000 2013,285,351,45730
"Bangkok, Thailand",2482112540,happiiBowy__,โบหวี🍒,JS : my one and only,💚[1D][Wanna One][Samuel][Nu’est][NCT][BTOB][Red Velvet]🧡 🎀Tiwaii🐱💕,Wed May 07 13:24:55 +0000 2014,477,353,158345
"Bangkok, Thailand",313974250,TinyTid,ติ๊ดฉดใฉ♡,"Bangkok, Thailand",Rajini 109 ＊ Thammasat ☃,Thu Jun 09 14:22:38 +0000 2011,253,226,68062
"Bangkok, Thailand",492131496,khao_neaw,khornor,"อ.พุทธมณฑล, จ.นครปฐม",@peckpalit ' s girl ☘| @NamjoohyukTH |,Tue Feb 14 11:32:35 +0000 2012,269,472,23086
"Bangkok, Thailand",2482112540,happiiBowy__,โบหวี🍒,JS : my one and only,💚[1D][Wanna One][Samuel][Nu’est][NCT][BTOB][Red Velvet]🧡 🎀Tiwaii🐱💕,Wed May 07 13:24:55 +0000 2014,477,353,158345
"Bangkok, Thailand",456678051,vanutchapron,n,"Bangkok, Thailand",(｡･ˇ_ˇ･｡) directioner xEXO-L /vllll x NCT🌈 💚,Fri Jan 06 14:41:37 +0000 2012,242,394,32458
